logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
0.902243312001473	3.77827231310654	11.707304712715	3.05451635883931e-26	1.89625865564724e-23	48.8473671361116	AT3G63300	Flight_FLT_vs_GC	factorial
0.91960275137418	5.35461151253927	11.6983808866465	3.28171275973088e-26	1.988796068415e-23	48.8057598735955	AT5G62670	Flight_FLT_vs_GC	factorial
0.536431297483931	5.80511277546991	11.6874708451885	3.58246828834925e-26	2.12057128705473e-23	48.7205768456555	AT4G02500	Flight_FLT_vs_GC	factorial
-0.619272942437384	5.63866672177431	-11.6817613668491	3.75064936729887e-26	2.16966541695132e-23	48.6750602348553	AT1G21450	Flight_FLT_vs_GC	factorial
-1.98462008557703	3.30830264218191	-11.6734549657673	4.00946867497018e-26	2.26784458186702e-23	48.5512481155988	AT2G43570	Flight_FLT_vs_GC	factorial
0.910520511830022	6.77360765221443	11.6255930687032	5.88750239654693e-26	3.22029362780544e-23	48.2326385452915	AT3G28860	Flight_FLT_vs_GC	factorial
1.00381442210692	5.1462842430754	11.6243519468123	5.94640319439185e-26	3.22029362780544e-23	48.2219359827414	AT3G18080	Flight_FLT_vs_GC	factorial
1.02475138616651	4.77614204193557	11.6216252021453	6.07787787761203e-26	3.22292136705957e-23	48.1982839354594	AT5G01590	Flight_FLT_vs_GC	factorial
0.744897951174082	5.02444321364763	11.5732947979707	8.95284504839806e-26	4.6505462248342e-23	47.8152855605335	AT1G69420	Flight_FLT_vs_GC	factorial
-0.84790575126827	3.46750218690082	-11.564532268867	9.60353745952069e-26	4.8887767791436e-23	47.7418837904012	AT5G42440	Flight_FLT_vs_GC	factorial
0.58580144937997	4.29290850900403	11.5551389833768	1.03534600857856e-25	5.16718861889217e-23	47.6666084915485	AT1G50710	Flight_FLT_vs_GC	factorial
1.51757181304612	6.57809025644316	11.5426429844331	1.14422396615613e-25	5.60075627126385e-23	47.5787409023676	AT1G77760	Flight_FLT_vs_GC	factorial
-0.443680714926054	5.8782689355314	-11.5239257816373	1.32899818784874e-25	6.38245110854979e-23	47.4307395049492	AT3G28690	Flight_FLT_vs_GC	factorial
