logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-0.6127993048386	5.02052512422596	-5.75809398183445	2.14124686330671e-08	1.36252891029364e-05	8.76430585958191	AT3G13510	Flight_CARA_FLT_vs_GC	factorial
-0.481908359153402	4.28510363844193	-5.73048378426943	2.47947275120039e-08	1.53054846046392e-05	8.63844487978667	AT5G16610	Flight_CARA_FLT_vs_GC	factorial
2.6496360027974	-0.922318398443254	5.72412054728221	2.56451946687485e-08	1.53054846046392e-05	8.1753953505325	AT4G25190	Flight_CARA_FLT_vs_GC	factorial
0.953961685256441	5.95081514157746	5.71850764775384	2.64189455634658e-08	1.53054846046392e-05	8.5416500750749	AT2G43820	Flight_CARA_FLT_vs_GC	factorial
1.36330632702268	6.55383603649895	5.71822696884869	2.64582297805416e-08	1.53054846046392e-05	8.58830835239096	AT2G25450	Flight_CARA_FLT_vs_GC	factorial
-1.21979239439409	4.33650908704339	-5.71096424991264	2.74947735018536e-08	1.55516548876151e-05	8.52654141875865	AT5G63850	Flight_CARA_FLT_vs_GC	factorial
-2.2589577621385	0.691296655834377	-5.70293662371881	2.86865810802247e-08	1.56114934321383e-05	8.34881998777636	AT2G34350	Flight_CARA_FLT_vs_GC	factorial
1.0062643692821	7.06611987155194	5.70201061890493	2.88272577421325e-08	1.56114934321383e-05	8.47719427685259	AT3G05880	Flight_CARA_FLT_vs_GC	factorial
1.21388091773395	5.06521926909438	5.69223412183219	3.03541367740857e-08	1.60959134023084e-05	8.41539592804532	AT1G76410	Flight_CARA_FLT_vs_GC	factorial
-4.1027016813274	4.87724410771918	-5.68503004562421	3.1529439477931e-08	1.63779351639138e-05	7.24790481482441	AT1G01060	Flight_CARA_FLT_vs_GC	factorial
-1.34650390777329	4.78209965503652	-5.67186262563002	3.37933397579576e-08	1.72028375371859e-05	8.30359318119112	AT4G31910	Flight_CARA_FLT_vs_GC	factorial
0.698336738719399	5.2288972851709	5.66019525021546	3.59311873022926e-08	1.79324805961814e-05	8.24427120501925	AT2G38290	Flight_CARA_FLT_vs_GC	factorial
0.884250827739761	5.13285681570327	5.58502264359677	5.32264368463863e-08	2.60533172509821e-05	7.87165022179899	AT1G53560	Flight_CARA_FLT_vs_GC	factorial
-1.34978871541613	0.232819266583947	-5.57159720567333	5.70722501735502e-08	2.74086789371203e-05	7.97958866467343	AT2G35612	Flight_CARA_FLT_vs_GC	factorial
-0.924176578195616	4.60439070166357	-5.54446157615511	6.5689353139262e-08	3.02312229414894e-05	7.80680960110761	AT5G03555	Flight_CARA_FLT_vs_GC	factorial
0.418194559640872	4.86200553007056	5.53688771208131	6.83124978933459e-08	3.02312229414894e-05	7.62914391625827	AT5G13500	Flight_CARA_FLT_vs_GC	factorial
0.795981185819885	4.91368512803649	5.53597207672159	6.86364484236432e-08	3.02312229414894e-05	7.62462286730677	AT2G36080	Flight_CARA_FLT_vs_GC	factorial
